"_attachments","_etag","_rid","_self","_ts","ambientTemperature","batteryAdcVoltage","batteryLevel","dataTransferIsOngoing","hmtTemperature","humidity","hydraulicBalancingIsEffective","id","isDirectMotorControlActive","isMotorCalibrated","motorPosition","motorPositionConstraint","publishedAt","rawAmbientTemperature","rotaryEncoder","targetTemperature","targetTemperatureLevel","targetTemperatureTag","taxonomyItemId","tegVoltage","thermostatId","valveOpenness"
attachments/,"""080043bc-0000-0d00-0000-67ffa15a0000""",LHocAPPPqmXHrigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXHrigAAAAAAA==/,1744806234,23.6,,,false,,48,false,8c1f64ddb0000155-20250416122123765569,false,true,144,797,2025-04-16T12:21:23.765569Z,27,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0900,8c1f64ddb0000155,14
attachments/,"""08000abe-0000-0d00-0000-67ffa3b30000""",LHocAPPPqmVYrygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVYrygAAAAAAA==/,1744806835,23.6,3.03,2,false,28.1,50,false,8c1f64ddb0000155-20250416123355085857,false,true,144,797,2025-04-16T12:33:55.085857Z,26.1,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,14
attachments/,"""08000bbe-0000-0d00-0000-67ffa3b30000""",LHocAPPPqmVZrygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVZrygAAAAAAA==/,1744806835,23.6,3.03,2,false,,49,false,8c1f64ddb0000155-20250416122625085857,false,true,144,797,2025-04-16T12:26:25.085857Z,26.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0900,8c1f64ddb0000155,14
attachments/,"""08000cbe-0000-0d00-0000-67ffa3b30000""",LHocAPPPqmVarygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVarygAAAAAAA==/,1744806835,23.6,3.03,2,false,,50,false,8c1f64ddb0000155-20250416122855085857,false,true,144,797,2025-04-16T12:28:55.085857Z,26.4,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,14
attachments/,"""08000dbe-0000-0d00-0000-67ffa3b30000""",LHocAPPPqmVbrygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVbrygAAAAAAA==/,1744806835,23.6,3.03,2,false,,50,false,8c1f64ddb0000155-20250416123125085857,false,true,144,797,2025-04-16T12:31:25.085857Z,26.3,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,14
attachments/,"""080019c0-0000-0d00-0000-67ffa6090000""",LHocAPPPqmXsrygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXsrygAAAAAAA==/,1744807433,23.6,,,false,,52,false,8c1f64ddb0000155-20250416124123270686,false,true,144,797,2025-04-16T12:41:23.270686Z,25.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,14
attachments/,"""08001ac0-0000-0d00-0000-67ffa6090000""",LHocAPPPqmXtrygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXtrygAAAAAAA==/,1744807433,23.6,,,false,,51,false,8c1f64ddb0000155-20250416123623270686,false,true,144,797,2025-04-16T12:36:23.270686Z,26,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,14
attachments/,"""08001bc0-0000-0d00-0000-67ffa6090000""",LHocAPPPqmXurygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXurygAAAAAAA==/,1744807433,23.6,,,false,,51,false,8c1f64ddb0000155-20250416123853270686,false,true,144,797,2025-04-16T12:38:53.270686Z,25.8,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,14
attachments/,"""08001cc0-0000-0d00-0000-67ffa6090000""",LHocAPPPqmXvrygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXvrygAAAAAAA==/,1744807433,23.6,,,false,27.4,52,false,8c1f64ddb0000155-20250416124353270686,false,true,144,797,2025-04-16T12:43:53.270686Z,25.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,14
attachments/,"""08000fc4-0000-0d00-0000-67ffa8620000""",LHocAPPPqmWAsCgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWAsCgAAAAAAA==/,1744808034,23.6,,,false,,53,false,8c1f64ddb0000155-20250416124854268754,false,true,168,797,2025-04-16T12:48:54.268754Z,25.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,17
attachments/,"""080010c4-0000-0d00-0000-67ffa8620000""",LHocAPPPqmWBsCgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWBsCgAAAAAAA==/,1744808034,23.6,,,false,,52,false,8c1f64ddb0000155-20250416124624268754,false,true,168,797,2025-04-16T12:46:24.268754Z,25.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,17
attachments/,"""080011c4-0000-0d00-0000-67ffa8620000""",LHocAPPPqmWCsCgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWCsCgAAAAAAA==/,1744808034,23.6,,,false,,53,false,8c1f64ddb0000155-20250416125124268754,false,true,168,797,2025-04-16T12:51:24.268754Z,25.2,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,17
attachments/,"""080012c4-0000-0d00-0000-67ffa8620000""",LHocAPPPqmWDsCgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWDsCgAAAAAAA==/,1744808034,23.6,,,false,26.9,53,false,8c1f64ddb0000155-20250416125354268754,false,true,168,797,2025-04-16T12:53:54.268754Z,25.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,17
attachments/,"""080014c6-0000-0d00-0000-67ffaabb0000""",LHocAPPPqmUUsSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUUsSgAAAAAAA==/,1744808635,23.6,3.03,2,false,,54,false,8c1f64ddb0000155-20250416125624666117,false,true,168,797,2025-04-16T12:56:24.666117Z,25,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,17
attachments/,"""080015c6-0000-0d00-0000-67ffaabb0000""",LHocAPPPqmUVsSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUVsSgAAAAAAA==/,1744808635,23.6,3.03,2,false,,54,false,8c1f64ddb0000155-20250416130124666117,false,true,168,797,2025-04-16T13:01:24.666117Z,24.9,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,17
attachments/,"""080016c6-0000-0d00-0000-67ffaabb0000""",LHocAPPPqmUWsSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUWsSgAAAAAAA==/,1744808635,23.6,3.03,2,false,,54,false,8c1f64ddb0000155-20250416125854666117,false,true,168,797,2025-04-16T12:58:54.666117Z,24.9,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,17
attachments/,"""080017c6-0000-0d00-0000-67ffaabb0000""",LHocAPPPqmUXsSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUXsSgAAAAAAA==/,1744808635,23.6,3.03,2,false,26.9,54,false,8c1f64ddb0000155-20250416130354666117,false,true,168,797,2025-04-16T13:03:54.666117Z,24.9,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,17
attachments/,"""0800d3c7-0000-0d00-0000-67ffad110000""",LHocAPPPqmWksSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWksSgAAAAAAA==/,1744809233,23.6,,,false,,55,false,8c1f64ddb0000155-20250416130853296901,false,true,200,797,2025-04-16T13:08:53.296901Z,24.8,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.260,8c1f64ddb0000155,20
attachments/,"""0800d4c7-0000-0d00-0000-67ffad110000""",LHocAPPPqmWlsSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWlsSgAAAAAAA==/,1744809233,23.6,,,false,,54,false,8c1f64ddb0000155-20250416130623296901,false,true,200,797,2025-04-16T13:06:23.296901Z,24.8,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,20
attachments/,"""0800d5c7-0000-0d00-0000-67ffad110000""",LHocAPPPqmWmsSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWmsSgAAAAAAA==/,1744809233,23.6,,,false,,54,false,8c1f64ddb0000155-20250416131123296901,false,true,200,797,2025-04-16T13:11:23.296901Z,25,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.350,8c1f64ddb0000155,20
attachments/,"""0800d6c7-0000-0d00-0000-67ffad110000""",LHocAPPPqmWnsSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWnsSgAAAAAAA==/,1744809233,23.6,,,false,33,53,false,8c1f64ddb0000155-20250416131353296901,false,true,200,797,2025-04-16T13:13:53.296901Z,25.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.380,8c1f64ddb0000155,20
attachments/,"""08006dc9-0000-0d00-0000-67ffaf690000""",LHocAPPPqmU0sigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU0sigAAAAAAA==/,1744809833,23.7,,,false,,50,false,8c1f64ddb0000155-20250416132123159889,false,true,200,797,2025-04-16T13:21:23.159889Z,26.8,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.400,8c1f64ddb0000155,20
attachments/,"""08006ec9-0000-0d00-0000-67ffaf690000""",LHocAPPPqmU1sigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU1sigAAAAAAA==/,1744809833,23.7,,,false,,52,false,8c1f64ddb0000155-20250416131623159889,false,true,200,797,2025-04-16T13:16:23.159889Z,25.9,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.390,8c1f64ddb0000155,20
attachments/,"""08006fc9-0000-0d00-0000-67ffaf690000""",LHocAPPPqmU2sigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU2sigAAAAAAA==/,1744809833,23.8,,,false,36,49,false,8c1f64ddb0000155-20250416132353159889,false,true,200,797,2025-04-16T13:23:53.159889Z,27.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.400,8c1f64ddb0000155,20
attachments/,"""080070c9-0000-0d00-0000-67ffaf690000""",LHocAPPPqmU3sigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU3sigAAAAAAA==/,1744809833,23.7,,,false,,51,false,8c1f64ddb0000155-20250416131853159889,false,true,200,797,2025-04-16T13:18:53.159889Z,26.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.400,8c1f64ddb0000155,20
attachments/,"""08001dcb-0000-0d00-0000-67ffb1c30000""",LHocAPPPqmXEsigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXEsigAAAAAAA==/,1744810435,24,3.03,2,false,,46,false,8c1f64ddb0000155-20250416133124740280,false,true,200,797,2025-04-16T13:31:24.740280Z,28.2,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.250,8c1f64ddb0000155,20
attachments/,"""08001ecb-0000-0d00-0000-67ffb1c30000""",LHocAPPPqmXFsigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXFsigAAAAAAA==/,1744810435,23.8,3.03,2,false,,48,false,8c1f64ddb0000155-20250416132624740280,false,true,200,797,2025-04-16T13:26:24.740280Z,27.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.350,8c1f64ddb0000155,20
attachments/,"""08001fcb-0000-0d00-0000-67ffb1c30000""",LHocAPPPqmXGsigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXGsigAAAAAAA==/,1744810435,23.9,3.03,2,false,,47,false,8c1f64ddb0000155-20250416132854740280,false,true,200,797,2025-04-16T13:28:54.740280Z,28,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.290,8c1f64ddb0000155,20
attachments/,"""080020cb-0000-0d00-0000-67ffb1c30000""",LHocAPPPqmXHsigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXHsigAAAAAAA==/,1744810435,24,3.03,2,false,33.9,46,false,8c1f64ddb0000155-20250416133354740280,false,true,200,797,2025-04-16T13:33:54.740280Z,28.3,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.220,8c1f64ddb0000155,20
attachments/,"""08004bcd-0000-0d00-0000-67ffb4190000""",LHocAPPPqmVUsygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVUsygAAAAAAA==/,1744811033,24.1,,,false,32,46,false,8c1f64ddb0000155-20250416134353004130,false,true,176,797,2025-04-16T13:43:53.004130Z,28.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.150,8c1f64ddb0000155,18
attachments/,"""08004ccd-0000-0d00-0000-67ffb4190000""",LHocAPPPqmVVsygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVVsygAAAAAAA==/,1744811033,24.1,,,false,,46,false,8c1f64ddb0000155-20250416133623004130,false,true,176,797,2025-04-16T13:36:23.004130Z,28.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.200,8c1f64ddb0000155,18
attachments/,"""08004dcd-0000-0d00-0000-67ffb4190000""",LHocAPPPqmVWsygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVWsygAAAAAAA==/,1744811033,24.1,,,false,,46,false,8c1f64ddb0000155-20250416133853004130,false,true,176,797,2025-04-16T13:38:53.004130Z,28.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.180,8c1f64ddb0000155,18
attachments/,"""08004ecd-0000-0d00-0000-67ffb4190000""",LHocAPPPqmVXsygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVXsygAAAAAAA==/,1744811033,24.1,,,false,,46,false,8c1f64ddb0000155-20250416134123004130,false,true,176,797,2025-04-16T13:41:23.004130Z,28.2,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.170,8c1f64ddb0000155,18
attachments/,"""0800c5d0-0000-0d00-0000-67ffb6700000""",LHocAPPPqmXgsygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXgsygAAAAAAA==/,1744811632,24.1,,,false,,47,false,8c1f64ddb0000155-20250416134622494178,false,true,176,797,2025-04-16T13:46:22.494178Z,28,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.150,8c1f64ddb0000155,18
attachments/,"""0800c6d0-0000-0d00-0000-67ffb6710000""",LHocAPPPqmXhsygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXhsygAAAAAAA==/,1744811633,24,,,false,,47,false,8c1f64ddb0000155-20250416134852494178,false,true,176,797,2025-04-16T13:48:52.494178Z,27.8,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,18
attachments/,"""0800c7d0-0000-0d00-0000-67ffb6710000""",LHocAPPPqmXisygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXisygAAAAAAA==/,1744811633,24,,,false,,47,false,8c1f64ddb0000155-20250416135122494178,false,true,176,797,2025-04-16T13:51:22.494178Z,27.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.130,8c1f64ddb0000155,18
attachments/,"""0800c8d0-0000-0d00-0000-67ffb6710000""",LHocAPPPqmXjsygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXjsygAAAAAAA==/,1744811633,23.9,,,false,30.5,48,false,8c1f64ddb0000155-20250416135352494178,false,true,176,797,2025-04-16T13:53:52.494178Z,27.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.120,8c1f64ddb0000155,18
attachments/,"""080063d2-0000-0d00-0000-67ffb8ca0000""",LHocAPPPqmVwtCgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVwtCgAAAAAAA==/,1744812234,23.9,3.03,2,false,,48,false,8c1f64ddb0000155-20250416135854440477,false,true,176,797,2025-04-16T13:58:54.440477Z,27.1,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.110,8c1f64ddb0000155,18
attachments/,"""080064d2-0000-0d00-0000-67ffb8cb0000""",LHocAPPPqmVxtCgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVxtCgAAAAAAA==/,1744812235,23.9,3.03,2,false,,48,false,8c1f64ddb0000155-20250416135624440477,false,true,176,797,2025-04-16T13:56:24.440477Z,27.3,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.110,8c1f64ddb0000155,18
attachments/,"""080065d2-0000-0d00-0000-67ffb8cb0000""",LHocAPPPqmVytCgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVytCgAAAAAAA==/,1744812235,23.8,3.03,2,false,,49,false,8c1f64ddb0000155-20250416140124440477,false,true,176,797,2025-04-16T14:01:24.440477Z,26.9,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.100,8c1f64ddb0000155,18
attachments/,"""080066d2-0000-0d00-0000-67ffb8cb0000""",LHocAPPPqmVztCgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVztCgAAAAAAA==/,1744812235,23.8,3.03,2,false,29.4,49,false,8c1f64ddb0000155-20250416140354440477,false,true,176,797,2025-04-16T14:03:54.440477Z,26.8,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.100,8c1f64ddb0000155,18
attachments/,"""08008cd4-0000-0d00-0000-67ffbb220000""",LHocAPPPqmUAtSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUAtSgAAAAAAA==/,1744812834,23.8,,,false,28.3,51,false,8c1f64ddb0000155-20250416141354551366,false,true,176,797,2025-04-16T14:13:54.551366Z,26.2,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0900,8c1f64ddb0000155,18
attachments/,"""08008dd4-0000-0d00-0000-67ffbb220000""",LHocAPPPqmUBtSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUBtSgAAAAAAA==/,1744812834,23.8,,,false,,49,false,8c1f64ddb0000155-20250416140624551366,false,true,176,797,2025-04-16T14:06:24.551366Z,26.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0900,8c1f64ddb0000155,18
attachments/,"""08008ed4-0000-0d00-0000-67ffbb230000""",LHocAPPPqmUCtSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUCtSgAAAAAAA==/,1744812835,23.8,,,false,,50,false,8c1f64ddb0000155-20250416140854551366,false,true,176,797,2025-04-16T14:08:54.551366Z,26.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0900,8c1f64ddb0000155,18
attachments/,"""08008fd4-0000-0d00-0000-67ffbb230000""",LHocAPPPqmUDtSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUDtSgAAAAAAA==/,1744812835,23.8,,,false,,50,false,8c1f64ddb0000155-20250416141124551366,false,true,176,797,2025-04-16T14:11:24.551366Z,26.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0900,8c1f64ddb0000155,18
attachments/,"""08004ad6-0000-0d00-0000-67ffbd7a0000""",LHocAPPPqmWQtSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWQtSgAAAAAAA==/,1744813434,23.8,,,false,,51,false,8c1f64ddb0000155-20250416141853683807,false,true,176,797,2025-04-16T14:18:53.683807Z,26,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,18
attachments/,"""08004bd6-0000-0d00-0000-67ffbd7a0000""",LHocAPPPqmWRtSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWRtSgAAAAAAA==/,1744813434,23.8,,,false,,51,false,8c1f64ddb0000155-20250416141623683807,false,true,176,797,2025-04-16T14:16:23.683807Z,26,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,18
attachments/,"""08004cd6-0000-0d00-0000-67ffbd7a0000""",LHocAPPPqmWStSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWStSgAAAAAAA==/,1744813434,23.8,,,false,,52,false,8c1f64ddb0000155-20250416142123683807,false,true,176,797,2025-04-16T14:21:23.683807Z,25.8,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,18
attachments/,"""08004dd6-0000-0d00-0000-67ffbd7a0000""",LHocAPPPqmWTtSgAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWTtSgAAAAAAA==/,1744813434,23.8,,,false,27.6,52,false,8c1f64ddb0000155-20250416142353683807,false,true,176,797,2025-04-16T14:23:53.683807Z,25.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,18
attachments/,"""0800ded7-0000-0d00-0000-67ffbfd20000""",LHocAPPPqmUctigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUctigAAAAAAA==/,1744814034,23.8,3.03,2,false,,52,false,8c1f64ddb0000155-20250416142624591474,false,true,204,797,2025-04-16T14:26:24.591474Z,25.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,20
attachments/,"""0800dfd7-0000-0d00-0000-67ffbfd30000""",LHocAPPPqmUdtigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUdtigAAAAAAA==/,1744814035,23.8,3.03,2,false,,53,false,8c1f64ddb0000155-20250416142854591474,false,true,204,797,2025-04-16T14:28:54.591474Z,25.4,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,20
attachments/,"""0800e0d7-0000-0d00-0000-67ffbfd30000""",LHocAPPPqmUetigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUetigAAAAAAA==/,1744814035,23.8,3.03,2,false,,53,false,8c1f64ddb0000155-20250416143124591474,false,true,204,797,2025-04-16T14:31:24.591474Z,25.3,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,20
attachments/,"""0800e1d7-0000-0d00-0000-67ffbfd30000""",LHocAPPPqmUftigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUftigAAAAAAA==/,1744814035,23.8,3.03,2,false,27,53,false,8c1f64ddb0000155-20250416143354591474,false,true,204,797,2025-04-16T14:33:54.591474Z,25.2,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,20
attachments/,"""0800a1d9-0000-0d00-0000-67ffc22b0000""",LHocAPPPqmWstigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWstigAAAAAAA==/,1744814635,23.8,,,false,,54,false,8c1f64ddb0000155-20250416143854732823,false,true,204,797,2025-04-16T14:38:54.732823Z,25,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,20
attachments/,"""0800a2d9-0000-0d00-0000-67ffc22b0000""",LHocAPPPqmWttigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWttigAAAAAAA==/,1744814635,23.8,,,false,,54,false,8c1f64ddb0000155-20250416143624732823,false,true,204,797,2025-04-16T14:36:24.732823Z,25.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,20
attachments/,"""0800a3d9-0000-0d00-0000-67ffc22b0000""",LHocAPPPqmWutigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWutigAAAAAAA==/,1744814635,23.8,,,false,,54,false,8c1f64ddb0000155-20250416144124732823,false,true,204,797,2025-04-16T14:41:24.732823Z,24.9,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,20
attachments/,"""0800a4d9-0000-0d00-0000-67ffc22b0000""",LHocAPPPqmWvtigAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWvtigAAAAAAA==/,1744814635,23.7,,,false,26.5,54,false,8c1f64ddb0000155-20250416144354732823,false,true,204,797,2025-04-16T14:43:54.732823Z,24.8,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,20
attachments/,"""08003adb-0000-0d00-0000-67ffc4830000""",LHocAPPPqmU1tygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU1tygAAAAAAA==/,1744815235,23.7,,,false,,55,false,8c1f64ddb0000155-20250416144625069380,false,true,248,797,2025-04-16T14:46:25.069380Z,24.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,25
attachments/,"""08003bdb-0000-0d00-0000-67ffc4830000""",LHocAPPPqmU2tygAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU2tygAAAAAAA==/,1744815235,23.7,,,false,,55,false,8c1f64ddb0000155-20250416144855069380,false,true,248,797,2025-04-16T14:48:55.069380Z,24.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,25
