"_attachments","_etag","_rid","_self","_ts","ambientTemperature","batteryAdcVoltage","batteryLevel","dataTransferIsOngoing","hmtTemperature","humidity","hydraulicBalancingIsEffective","id","isDirectMotorControlActive","isMotorCalibrated","motorPosition","motorPositionConstraint","publishedAt","rawAmbientTemperature","rotaryEncoder","targetTemperature","targetTemperatureLevel","targetTemperatureTag","taxonomyItemId","tegVoltage","thermostatId","valveOpenness"
attachments/,"""0b00bcbc-0000-0d00-0000-6804d6f50000""",LHocAPPPqmXc8CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXc8CkAAAAAAA==/,1745147637,24.8,,,false,,55,false,8c1f64ddb0000155-20250420111127339232,false,true,88,750,2025-04-20T11:11:27.339232Z,25.2,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,9
attachments/,"""0b00bdbc-0000-0d00-0000-6804d6f60000""",LHocAPPPqmXd8CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXd8CkAAAAAAA==/,1745147638,24.7,,,false,26.5,55,false,8c1f64ddb0000155-20250420111357339232,false,true,88,750,2025-04-20T11:13:57.339232Z,25.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,9
attachments/,"""0b00cebd-0000-0d00-0000-6804d94b0000""",LHocAPPPqmVq8SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVq8SkAAAAAAA==/,1745148235,24.7,,,false,,56,false,8c1f64ddb0000155-20250420111855121218,false,true,88,750,2025-04-20T11:18:55.121218Z,25,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,9
attachments/,"""0b00cfbd-0000-0d00-0000-6804d94b0000""",LHocAPPPqmVr8SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVr8SkAAAAAAA==/,1745148235,24.7,,,false,,56,false,8c1f64ddb0000155-20250420111625121218,false,true,88,750,2025-04-20T11:16:25.121218Z,25,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,9
attachments/,"""0b00d0bd-0000-0d00-0000-6804d94b0000""",LHocAPPPqmVs8SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVs8SkAAAAAAA==/,1745148235,24.7,,,false,,56,false,8c1f64ddb0000155-20250420112125121218,false,true,88,750,2025-04-20T11:21:25.121218Z,24.9,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,9
attachments/,"""0b00d1bd-0000-0d00-0000-6804d94b0000""",LHocAPPPqmVt8SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVt8SkAAAAAAA==/,1745148235,24.7,,,false,26.3,56,false,8c1f64ddb0000155-20250420112355121218,false,true,88,750,2025-04-20T11:23:55.121218Z,24.9,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,9
attachments/,"""0b00edbe-0000-0d00-0000-6804dba40000""",LHocAPPPqmX28SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmX28SkAAAAAAA==/,1745148836,24.7,2.96,0,false,,56,false,8c1f64ddb0000155-20250420112625866461,false,true,148,750,2025-04-20T11:26:25.866461Z,24.9,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0500,8c1f64ddb0000155,15
attachments/,"""0b00eebe-0000-0d00-0000-6804dba40000""",LHocAPPPqmX38SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmX38SkAAAAAAA==/,1745148836,24.7,2.96,0,false,,56,false,8c1f64ddb0000155-20250420112855866461,false,true,148,750,2025-04-20T11:28:55.866461Z,24.9,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0500,8c1f64ddb0000155,15
attachments/,"""0b00efbe-0000-0d00-0000-6804dba40000""",LHocAPPPqmX48SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmX48SkAAAAAAA==/,1745148836,24.6,2.96,0,false,,56,false,8c1f64ddb0000155-20250420113125866461,false,true,148,750,2025-04-20T11:31:25.866461Z,24.8,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.120,8c1f64ddb0000155,15
attachments/,"""0b00f0be-0000-0d00-0000-6804dba40000""",LHocAPPPqmX58SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmX58SkAAAAAAA==/,1745148836,24.6,2.96,0,false,28.2,56,false,8c1f64ddb0000155-20250420113355866461,false,true,148,750,2025-04-20T11:33:55.866461Z,24.9,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.170,8c1f64ddb0000155,15
attachments/,"""0b00f2bf-0000-0d00-0000-6804ddfb0000""",LHocAPPPqmWG8ikAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWG8ikAAAAAAA==/,1745149435,24.6,,,false,,56,false,8c1f64ddb0000155-20250420113625425192,false,true,208,750,2025-04-20T11:36:25.425192Z,25.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.180,8c1f64ddb0000155,21
attachments/,"""0b00f3bf-0000-0d00-0000-6804ddfb0000""",LHocAPPPqmWH8ikAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWH8ikAAAAAAA==/,1745149435,24.6,,,false,,55,false,8c1f64ddb0000155-20250420113855425192,false,true,208,750,2025-04-20T11:38:55.425192Z,25.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.190,8c1f64ddb0000155,21
attachments/,"""0b00f4bf-0000-0d00-0000-6804ddfc0000""",LHocAPPPqmWI8ikAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWI8ikAAAAAAA==/,1745149436,24.6,,,false,,54,false,8c1f64ddb0000155-20250420114125425192,false,true,208,750,2025-04-20T11:41:25.425192Z,25.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.180,8c1f64ddb0000155,21
attachments/,"""0b00f5bf-0000-0d00-0000-6804ddfc0000""",LHocAPPPqmWJ8ikAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWJ8ikAAAAAAA==/,1745149436,24.6,,,false,29.8,54,false,8c1f64ddb0000155-20250420114355425192,false,true,208,750,2025-04-20T11:43:55.425192Z,25.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.180,8c1f64ddb0000155,21
attachments/,"""0b000bc1-0000-0d00-0000-6804e0530000""",LHocAPPPqmUa8ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUa8ykAAAAAAA==/,1745150035,24.6,,,false,,53,false,8c1f64ddb0000155-20250420114625565244,false,true,208,750,2025-04-20T11:46:25.565244Z,25.9,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.360,8c1f64ddb0000155,21
attachments/,"""0b000cc1-0000-0d00-0000-6804e0540000""",LHocAPPPqmUb8ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUb8ykAAAAAAA==/,1745150036,24.6,,,false,,52,false,8c1f64ddb0000155-20250420114855565244,false,true,208,750,2025-04-20T11:48:55.565244Z,26.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.420,8c1f64ddb0000155,21
attachments/,"""0b000dc1-0000-0d00-0000-6804e0540000""",LHocAPPPqmUc8ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUc8ykAAAAAAA==/,1745150036,24.7,,,false,,51,false,8c1f64ddb0000155-20250420115125565244,false,true,208,750,2025-04-20T11:51:25.565244Z,26.9,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.460,8c1f64ddb0000155,21
attachments/,"""0b000ec1-0000-0d00-0000-6804e0540000""",LHocAPPPqmUd8ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUd8ykAAAAAAA==/,1745150036,24.7,,,false,37.5,49,false,8c1f64ddb0000155-20250420115355565244,false,true,208,750,2025-04-20T11:53:55.565244Z,27.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.480,8c1f64ddb0000155,21
attachments/,"""0b0026c2-0000-0d00-0000-6804e2ac0000""",LHocAPPPqmWr8ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWr8ykAAAAAAA==/,1745150636,24.9,2.96,0,false,,45,false,8c1f64ddb0000155-20250420120126223635,false,true,208,750,2025-04-20T12:01:26.223635Z,29.3,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.430,8c1f64ddb0000155,21
attachments/,"""0b0027c2-0000-0d00-0000-6804e2ac0000""",LHocAPPPqmWs8ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWs8ykAAAAAAA==/,1745150636,24.8,2.96,0,false,,48,false,8c1f64ddb0000155-20250420115626223635,false,true,208,750,2025-04-20T11:56:26.223635Z,28.2,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.470,8c1f64ddb0000155,21
attachments/,"""0b0028c2-0000-0d00-0000-6804e2ac0000""",LHocAPPPqmWt8ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWt8ykAAAAAAA==/,1745150636,24.8,2.96,0,false,,46,false,8c1f64ddb0000155-20250420115856223635,false,true,208,750,2025-04-20T11:58:56.223635Z,28.8,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.450,8c1f64ddb0000155,21
attachments/,"""0b0029c2-0000-0d00-0000-6804e2ac0000""",LHocAPPPqmWu8ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWu8ykAAAAAAA==/,1745150636,25,2.96,0,false,38.9,44,false,8c1f64ddb0000155-20250420120356223635,false,true,208,750,2025-04-20T12:03:56.223635Z,29.8,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.410,8c1f64ddb0000155,21
attachments/,"""0b00a7c3-0000-0d00-0000-6804e5040000""",LHocAPPPqmU79CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU79CkAAAAAAA==/,1745151236,25.1,,,false,,42,false,8c1f64ddb0000155-20250420120856267216,false,true,148,750,2025-04-20T12:08:56.267216Z,30.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.370,8c1f64ddb0000155,15
attachments/,"""0b00a8c3-0000-0d00-0000-6804e5040000""",LHocAPPPqmU89CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU89CkAAAAAAA==/,1745151236,25,,,false,,43,false,8c1f64ddb0000155-20250420120626267216,false,true,148,750,2025-04-20T12:06:26.267216Z,30.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.390,8c1f64ddb0000155,15
attachments/,"""0b00a9c3-0000-0d00-0000-6804e5040000""",LHocAPPPqmU99CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU99CkAAAAAAA==/,1745151236,25.1,,,false,,42,false,8c1f64ddb0000155-20250420121126267216,false,true,148,750,2025-04-20T12:11:26.267216Z,30.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.350,8c1f64ddb0000155,15
attachments/,"""0b00aac3-0000-0d00-0000-6804e5040000""",LHocAPPPqmU+9CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU+9CkAAAAAAA==/,1745151236,25.2,,,false,38.6,42,false,8c1f64ddb0000155-20250420121356267216,false,true,148,750,2025-04-20T12:13:56.267216Z,30.8,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.340,8c1f64ddb0000155,15
attachments/,"""0b00c0c4-0000-0d00-0000-6804e75c0000""",LHocAPPPqmXI9CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXI9CkAAAAAAA==/,1745151836,25.2,,,false,,41,false,8c1f64ddb0000155-20250420121625901915,false,true,148,750,2025-04-20T12:16:25.901915Z,30.9,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.300,8c1f64ddb0000155,15
attachments/,"""0b00c1c4-0000-0d00-0000-6804e75c0000""",LHocAPPPqmXJ9CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXJ9CkAAAAAAA==/,1745151836,25.2,,,false,,41,false,8c1f64ddb0000155-20250420121855901915,false,true,148,750,2025-04-20T12:18:55.901915Z,31,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.280,8c1f64ddb0000155,15
attachments/,"""0b00c2c4-0000-0d00-0000-6804e75c0000""",LHocAPPPqmXK9CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXK9CkAAAAAAA==/,1745151836,25.2,,,false,,41,false,8c1f64ddb0000155-20250420122125901915,false,true,148,750,2025-04-20T12:21:25.901915Z,31,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.260,8c1f64ddb0000155,15
attachments/,"""0b00c3c4-0000-0d00-0000-6804e75c0000""",LHocAPPPqmXL9CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXL9CkAAAAAAA==/,1745151836,25.2,,,false,36.8,41,false,8c1f64ddb0000155-20250420122355901915,false,true,148,750,2025-04-20T12:23:55.901915Z,31,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.240,8c1f64ddb0000155,15
attachments/,"""0b00dec5-0000-0d00-0000-6804e9b50000""",LHocAPPPqmVY9SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVY9SkAAAAAAA==/,1745152437,25.2,2.96,0,false,,42,false,8c1f64ddb0000155-20250420122627356856,false,true,148,750,2025-04-20T12:26:27.356856Z,30.9,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.230,8c1f64ddb0000155,15
attachments/,"""0b00dfc5-0000-0d00-0000-6804e9b50000""",LHocAPPPqmVZ9SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVZ9SkAAAAAAA==/,1745152437,25.1,2.96,0,false,,42,false,8c1f64ddb0000155-20250420122857356856,false,true,148,750,2025-04-20T12:28:57.356856Z,30.8,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.220,8c1f64ddb0000155,15
attachments/,"""0b00e0c5-0000-0d00-0000-6804e9b50000""",LHocAPPPqmVa9SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVa9SkAAAAAAA==/,1745152437,25.1,2.96,0,false,,42,false,8c1f64ddb0000155-20250420123127356856,false,true,148,750,2025-04-20T12:31:27.356856Z,30.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.210,8c1f64ddb0000155,15
attachments/,"""0b00e1c5-0000-0d00-0000-6804e9b60000""",LHocAPPPqmVb9SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVb9SkAAAAAAA==/,1745152438,25.1,2.96,0,false,35.3,42,false,8c1f64ddb0000155-20250420123357356856,false,true,148,750,2025-04-20T12:33:57.356856Z,30.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.200,8c1f64ddb0000155,15
attachments/,"""0b00f7c6-0000-0d00-0000-6804ec0d0000""",LHocAPPPqmXo9SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXo9SkAAAAAAA==/,1745153037,25.1,,,false,,43,false,8c1f64ddb0000155-20250420123857001168,false,true,100,750,2025-04-20T12:38:57.001168Z,30.2,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.190,8c1f64ddb0000155,10
attachments/,"""0b00f8c6-0000-0d00-0000-6804ec0d0000""",LHocAPPPqmXp9SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXp9SkAAAAAAA==/,1745153037,25.1,,,false,,42,false,8c1f64ddb0000155-20250420123627001168,false,true,100,750,2025-04-20T12:36:27.001168Z,30.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.190,8c1f64ddb0000155,10
attachments/,"""0b00f9c6-0000-0d00-0000-6804ec0d0000""",LHocAPPPqmXq9SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXq9SkAAAAAAA==/,1745153037,25.1,,,false,,43,false,8c1f64ddb0000155-20250420124127001168,false,true,100,750,2025-04-20T12:41:27.001168Z,30.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.180,8c1f64ddb0000155,10
attachments/,"""0b00fac6-0000-0d00-0000-6804ec0d0000""",LHocAPPPqmXr9SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXr9SkAAAAAAA==/,1745153037,25,,,false,34,44,false,8c1f64ddb0000155-20250420124357001168,false,true,100,750,2025-04-20T12:43:57.001168Z,29.9,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.170,8c1f64ddb0000155,10
attachments/,"""0b00fcc7-0000-0d00-0000-6804ee650000""",LHocAPPPqmV09ikAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV09ikAAAAAAA==/,1745153637,25,,,false,,44,false,8c1f64ddb0000155-20250420124627300590,false,true,100,750,2025-04-20T12:46:27.300590Z,29.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.170,8c1f64ddb0000155,10
attachments/,"""0b00fdc7-0000-0d00-0000-6804ee650000""",LHocAPPPqmV19ikAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV19ikAAAAAAA==/,1745153637,25,,,false,,44,false,8c1f64ddb0000155-20250420124857300590,false,true,100,750,2025-04-20T12:48:57.300590Z,29.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.160,8c1f64ddb0000155,10
attachments/,"""0b00fec7-0000-0d00-0000-6804ee650000""",LHocAPPPqmV29ikAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV29ikAAAAAAA==/,1745153637,25,,,false,,45,false,8c1f64ddb0000155-20250420125127300590,false,true,100,750,2025-04-20T12:51:27.300590Z,29.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.160,8c1f64ddb0000155,10
attachments/,"""0b00ffc7-0000-0d00-0000-6804ee650000""",LHocAPPPqmV39ikAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV39ikAAAAAAA==/,1745153637,25,,,false,32.9,45,false,8c1f64ddb0000155-20250420125357300590,false,true,100,750,2025-04-20T12:53:57.300590Z,29.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.150,8c1f64ddb0000155,10
attachments/,"""0b00f8c8-0000-0d00-0000-6804f0bd0000""",LHocAPPPqmUE9ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUE9ykAAAAAAA==/,1745154237,25.1,2.96,0,false,,46,false,8c1f64ddb0000155-20250420130127014065,false,true,64,750,2025-04-20T13:01:27.014065Z,28.9,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,6
attachments/,"""0b00f9c8-0000-0d00-0000-6804f0bd0000""",LHocAPPPqmUF9ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUF9ykAAAAAAA==/,1745154237,25.1,2.96,0,false,,45,false,8c1f64ddb0000155-20250420125627014065,false,true,64,750,2025-04-20T12:56:27.014065Z,29.2,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.150,8c1f64ddb0000155,6
attachments/,"""0b00fac8-0000-0d00-0000-6804f0bd0000""",LHocAPPPqmUG9ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUG9ykAAAAAAA==/,1745154237,25.1,2.96,0,false,,46,false,8c1f64ddb0000155-20250420125857014065,false,true,64,750,2025-04-20T12:58:57.014065Z,29,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,6
attachments/,"""0b00fbc8-0000-0d00-0000-6804f0bd0000""",LHocAPPPqmUH9ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUH9ykAAAAAAA==/,1745154237,25.1,2.96,0,false,31.9,46,false,8c1f64ddb0000155-20250420130357014065,false,true,64,750,2025-04-20T13:03:57.014065Z,28.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.130,8c1f64ddb0000155,6
attachments/,"""0b0001ca-0000-0d00-0000-6804f3150000""",LHocAPPPqmWW9ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWW9ykAAAAAAA==/,1745154837,25.1,,,false,,47,false,8c1f64ddb0000155-20250420130627234115,false,true,64,750,2025-04-20T13:06:27.234115Z,28.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.130,8c1f64ddb0000155,6
attachments/,"""0b0002ca-0000-0d00-0000-6804f3150000""",LHocAPPPqmWX9ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWX9ykAAAAAAA==/,1745154837,25.1,,,false,,47,false,8c1f64ddb0000155-20250420130857234115,false,true,64,750,2025-04-20T13:08:57.234115Z,28.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.120,8c1f64ddb0000155,6
attachments/,"""0b0003ca-0000-0d00-0000-6804f3150000""",LHocAPPPqmWY9ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWY9ykAAAAAAA==/,1745154837,25.1,,,false,,47,false,8c1f64ddb0000155-20250420131127234115,false,true,64,750,2025-04-20T13:11:27.234115Z,28.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.120,8c1f64ddb0000155,6
attachments/,"""0b0004ca-0000-0d00-0000-6804f3150000""",LHocAPPPqmWZ9ykAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWZ9ykAAAAAAA==/,1745154837,25.1,,,false,31,48,false,8c1f64ddb0000155-20250420131357234115,false,true,64,750,2025-04-20T13:13:57.234115Z,28.2,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.120,8c1f64ddb0000155,6
attachments/,"""0b00f9ca-0000-0d00-0000-6804f56d0000""",LHocAPPPqmUm+CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUm+CkAAAAAAA==/,1745155437,25.1,,,false,30.2,49,false,8c1f64ddb0000155-20250420132356979210,false,true,64,750,2025-04-20T13:23:56.979210Z,27.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.100,8c1f64ddb0000155,6
attachments/,"""0b00faca-0000-0d00-0000-6804f56d0000""",LHocAPPPqmUn+CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUn+CkAAAAAAA==/,1745155437,25.1,,,false,,48,false,8c1f64ddb0000155-20250420131626979210,false,true,64,750,2025-04-20T13:16:26.979210Z,28,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.110,8c1f64ddb0000155,6
attachments/,"""0b00fbca-0000-0d00-0000-6804f56d0000""",LHocAPPPqmUo+CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUo+CkAAAAAAA==/,1745155437,25.1,,,false,,48,false,8c1f64ddb0000155-20250420131856979210,false,true,64,750,2025-04-20T13:18:56.979210Z,27.9,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.110,8c1f64ddb0000155,6
attachments/,"""0b00fcca-0000-0d00-0000-6804f56d0000""",LHocAPPPqmUp+CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUp+CkAAAAAAA==/,1745155437,25.1,,,false,,48,false,8c1f64ddb0000155-20250420132126979210,false,true,64,750,2025-04-20T13:21:26.979210Z,27.8,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.110,8c1f64ddb0000155,6
attachments/,"""0b00fdcb-0000-0d00-0000-6804f7c40000""",LHocAPPPqmW2+CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmW2+CkAAAAAAA==/,1745156036,25.1,2.96,0,false,,49,false,8c1f64ddb0000155-20250420132626380660,false,true,64,750,2025-04-20T13:26:26.380660Z,27.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.100,8c1f64ddb0000155,6
attachments/,"""0b00fecb-0000-0d00-0000-6804f7c40000""",LHocAPPPqmW3+CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmW3+CkAAAAAAA==/,1745156036,25.1,2.96,0,false,,49,false,8c1f64ddb0000155-20250420132856380660,false,true,64,750,2025-04-20T13:28:56.380660Z,27.4,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.100,8c1f64ddb0000155,6
attachments/,"""0b00ffcb-0000-0d00-0000-6804f7c40000""",LHocAPPPqmW4+CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmW4+CkAAAAAAA==/,1745156036,25.1,2.96,0,false,,50,false,8c1f64ddb0000155-20250420133126380660,false,true,64,750,2025-04-20T13:31:26.380660Z,27.2,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.100,8c1f64ddb0000155,6
attachments/,"""0b0000cc-0000-0d00-0000-6804f7c40000""",LHocAPPPqmW5+CkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmW5+CkAAAAAAA==/,1745156036,25.1,2.96,0,false,29.5,50,false,8c1f64ddb0000155-20250420133356380660,false,true,64,750,2025-04-20T13:33:56.380660Z,27.1,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0900,8c1f64ddb0000155,6
attachments/,"""0b00fccc-0000-0d00-0000-6804fa1d0000""",LHocAPPPqmVG+SkAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVG+SkAAAAAAA==/,1745156637,25.1,,,false,,51,false,8c1f64ddb0000155-20250420133857620372,false,true,64,750,2025-04-20T13:38:57.620372Z,26.9,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0900,8c1f64ddb0000155,6
